# wavelength flux
# angstroms ergs^-1cm^-2a^-1 
-26.99249 0.00000000000000000000000000000000000000000000000000
-26.91356 0.00000000000000000000000000000000000000000000000000
-26.83462 0.00000000000000000000000000000000000000000000000000
-26.75569 0.00000000000000000000000000000000000000000000000000
-26.67675 0.00000000000000000000000000000000000000000000000000
-26.59782 0.00000000000000000000000000000000000000000000000000
-26.51889 0.00000000000000000000000000000000000000000000000000
-26.43995 0.00000000000000000000000000000000000000000000000000
-26.36102 0.00000000000000000000000000000000000000000000000000
-26.28208 0.00000000000000000000000000000000000000000000000000
-26.20315 0.00000000000000000000000000000000000000000000000000
-26.12421 0.00000000000000000000000000000000000000000000000000
-26.04528 0.00000000000000000000000000000000000000000000000000
-25.96634 0.00000000000000000000000000000000000000000000000000
-25.88741 0.00000000000000000000000000000000000000000000000000
-25.80848 0.00000000000000000000000000000000000000000000000000
-25.72954 0.00000000000000000000000000000000000000000000000000
-25.65061 0.00000000000000000000000000000000000000000000000000
-25.57167 0.00000000000000000000000000000000000000000000000000
-25.49274 0.00000000000000000000000000000000000000000000000000
-25.41380 0.00000000000000000000000000000000000000000000000000
-25.33487 0.00000000000000000000000000000000000000000000000000
-25.25593 0.00000000000000000000000000000000000000000000000000
-25.17700 0.00000000000000000000000000000000000000000000000000
-25.09807 0.00000000000000000000000000000000000000000000000000
-25.01913 0.00000000000000000000000000000000000000000000000000
-24.94020 0.00000000000000000000000000000000000000000000000000
-24.86126 0.00000000000000000000000000000000000000000000000000
-24.78233 0.00000000000000000000000000000000000000000000000000
-24.70339 0.00000000000000000000000000000000000000000000000000
-24.62446 0.00000000000000000000000000000000000000000000000000
-24.54552 0.00000000000000000000000000000000000000000000000000
-24.46659 0.00000000000000000000000000000000000000000000000000
-24.38765 0.00000000000000000000000000000000000000000000000000
-24.30872 0.00000000000000000000000000000000000000000000000000
-24.22979 0.00000000000000000000000000000000000000000000000000
-24.15085 0.00000000000000000000000000000000000000000000000000
-24.07192 0.00000000000000000000000000000000000000000000000000
-23.99298 0.00000000000000000000000000000000000000000000000000
-23.91405 0.00000000000000000000000000000000000000000000000000
-23.83511 0.00000000000000000000000000000000000000000000000000
-23.75618 0.00000000000000000000000000000000000000000000000000
-23.67724 0.00000000000000000000000000000000000000000000000000
-23.59831 0.00000000000000000000000000000000000000000000000000
-23.51938 0.00000000000000000000000000000000000000000000000000
-23.44044 0.00000000000000000000000000000000000000000000000000
-23.36151 0.00000000000000000000000000000000000000000000000000
-23.28257 0.00000000000000000000000000000000000000000000000000
-23.20364 0.00000000000000000000000000000000000000000000000000
-23.12470 0.00000000000000000000000000000000000000000000000000
-23.04577 0.00000000000000000000000000000000000000000000000000
-22.96683 0.00000000000000000000000000000000000000000000000000
-22.88790 0.00000000000000000000000000000000000000000000000000
-22.80897 0.00000000000000000000000000000000000000000000000000
-22.73003 0.00000000000000000000000000000000000000000000000000
-22.65110 0.00000000000000000000000000000000000000000000000000
-22.57216 0.00000000000000000000000000000000000000000000000000
-22.49323 0.00000000000000000000000000000000000000000000000000
-22.41429 0.00000000000000000000000000000000000000000000000000
-22.33536 0.00000000000000000000000000000000000000000000000000
-22.25642 0.00000000000000000000000000000000000000000000000000
-22.17749 0.00000000000000000000000000000000000000000000000000
-22.09856 0.00000000000000000000000000000000000000000000000000
-22.01962 0.00000000000000000000000000000000000000000000000000
-21.94069 0.00000000000000000000000000000000000000000000000000
-21.86175 0.00000000000000000000000000000000000000000000000000
-21.78282 0.00000000000000000000000000000000000000000000000000
-21.70388 0.00000000000000000000000000000000000000000000000000
-21.62495 0.00000000000000000000000000000000000000000000000000
-21.54601 0.00000000000000000000000000000000000000000000000000
-21.46708 0.00000000000000000000000000000000000000000000000000
-21.38814 0.00000000000000000000000000000000000000000000000000
-21.30921 0.00000000000000000000000000000000000000000000000000
-21.23028 0.00000000000000000000000000000000000000000000000000
-21.15134 0.00000000000000000000000000000000000000000000000000
-21.07241 0.00000000000000000000000000000000000000000000000000
-20.99347 0.00000000000000000000000000000000000000000000000000
-20.91454 0.00000000000000000000000000000000000000000000000000
-20.83560 0.00000000000000000000000000000000000000000000000000
-20.75667 0.00000000000000000000000000000000000000000000000000
-20.67773 0.00000000000000000000000000000000000000000000000000
-20.59880 0.00000000000000000000000000000000000000000000000000
-20.51987 0.00000000000000000000000000000000000000000000000000
-20.44093 0.00000000000000000000000000000000000000000000000000
-20.36200 0.00000000000000000000000000000000000000000000000000
-20.28306 0.00000000000000000000000000000000000000000000000000
-20.20413 0.00000000000000000000000000000000000000000000000000
-20.12519 0.00000000000000000000000000000000000000000000000000
-20.04626 0.00000000000000000000000000000000000000000000000000
-19.96732 0.00000000000000000000000000000000000000000000000000
-19.88839 0.00000000000000000000000000000000000000000000000000
-19.80946 0.00000000000000000000000000000000000000000000000000
-19.73052 0.00000000000000000000000000000000000000000000000000
-19.65159 0.00000000000000000000000000000000000000000000000000
-19.57265 0.00000000000000000000000000000000000000000000000000
-19.49372 0.00000000000000000000000000000000000000000000000000
-19.41478 0.00000000000000000000000000000000000000000000000000
-19.33585 0.00000000000000000000000000000000000000000000000000
-19.25691 0.00000000000000000000000000000000000000000000000000
-19.17798 0.00000000000000000000000000000000000000000000000000
-19.09904 0.00000000000000000000000000000000000000000000000000
-19.02011 0.00000000000000000000000000000000000000000000000000
-18.94118 0.00000000000000000000000000000000000000000000000000
-18.86224 0.00000000000000000000000000000000000000000000000000
-18.78331 0.00000000000000000000000000000000000000000000000000
-18.70437 0.00000000000000000000000000000000000000000000000000
-18.62544 0.00000000000000000000000000000000000000000000000000
-18.54650 0.00000000000000000000000000000000000000000000000000
-18.46757 0.00000000000000000000000000000000000000000000000000
-18.38863 0.00000000000000000000000000000000000000000000000000
-18.30970 0.00000000000000000000000000000000000000000000000000
-18.23077 0.00000000000000000000000000000000000000000000000000
-18.15183 0.00000000000000000000000000000000000000000000000000
-18.07290 0.00000000000000000000000000000000000000000000000000
-17.99396 0.00000000000000000000000000000000000000000000000000
-17.91503 0.00000000000000000000000000000000000000000000000000
-17.83609 0.00000000000000000000000000000000000000000000000000
-17.75716 0.00000000000000000000000000000000000000000000000000
-17.67822 0.00000000000000000000000000000000000000000000000000
-17.59929 0.00000000000000000000000000000000000000000000000000
-17.52036 0.00000000000000000000000000000000000000000000000000
-17.44142 0.00000000000000000000000000000000000000000000000000
-17.36249 0.00000000000000000000000000000000000000000000000000
-17.28355 0.00000000000000000000000000000000000000000000000000
-17.20462 0.00000000000000000000000000000000000000000000000000
-17.12568 0.00000000000000000000000000000000000000000000000000
-17.04675 0.00000000000000000000000000000000000000000000000000
-16.96781 0.00000000000000000000000000000000000000000000000000
-16.88888 0.00000000000000000000000000000000000000000000000000
-16.80995 0.00000000000000000000000000000000000000000000000000
-16.73101 0.00000000000000000000000000000000000000000000000000
-16.65208 0.00000000000000000000000000000000000000000000000000
-16.57314 0.00000000000000000000000000000000000000000000000000
-16.49421 0.00000000000000000000000000000000000000000000000000
-16.41527 0.00000000000000000000000000000000000000000000000000
-16.33634 0.00000000000000000000000000000000000000000000000000
-16.25740 0.00000000000000000000000000000000000000000000000000
-16.17847 0.00000000000000000000000000000000000000000000000000
-16.09953 0.00000000000000000000000000000000000000000000000000
-16.02060 0.00000000000000000000000000000000000000000000000000
-15.94167 0.00000000000000000000000000000000000000000000000000
-15.86273 0.00000000000000000000000000000000000000000000000000
-15.78380 0.00000000000000000000000000000000000000000000000000
-15.70486 0.00000000000000000000000000000000000000000000000000
-15.62593 0.00000000000000000000000000000000000000000000000000
-15.54699 0.00000000000000000000000000000000000000000000000000
-15.46806 0.00000000000000000000000000000000000000000000000000
-15.38912 0.00000000000000000000000000000000000000000000000000
-15.31019 0.00000000000000000000000000000000000000000000000000
-15.23126 0.00000000000000000000000000000000000000000000000000
-15.15232 0.00000000000000000000000000000000000000000000000000
-15.07339 0.00000000000000000000000000000000000000000000000000
-14.99445 0.00000000000000000000000000000000000000000000000000
-14.91552 0.00000000000000000000000000000000000000000000000000
-14.83658 0.00000000000000000000000000000000000000000000000000
-14.75765 0.00000000000000000000000000000000000000000000000000
-14.67871 0.00000000000000000000000000000000000000000000000000
-14.59978 0.00000000000000000000000000000000000000000000000000
-14.52085 0.00000000000000000000000000000000000000000000000000
-14.44191 0.00000000000000000000000000000000000000000000000000
-14.36298 0.00000000000000000000000000000000000000000000000000
-14.28404 0.00000000000000000000000000000000000000000000000000
-14.20511 0.00000000000000000000000000000000000000000000000000
-14.12617 0.00000000000000000000000000000000000000000000000000
-14.04724 0.00000000000000000000000000000000000000000000000000
-13.96830 0.00000000000000000000000000000000000000000000000000
-13.88937 0.00000000000000000000000000000000000000000000000000
-13.81044 0.00000000000000000000000000000000000000000000000000
-13.73150 0.00000000000000000000000000000000000000000000000000
-13.65257 0.00000000000000000000000000000000000000000000000000
-13.57363 0.00000000000000000000000000000000000000000000000000
-13.49470 0.00000000000000000000000000000000000000000000000000
-13.41576 0.00000000000000000000000000000000000000000000000000
-13.33683 0.00000000000000000000000000000000000000000000000000
-13.25789 0.00000000000000000000000000000000000000000000000000
-13.17896 0.00000000000000000000000000000000000000000000000000
-13.10002 0.00000000000000000000000000000000000000000000000000
-13.02109 0.00000000000000000000000000000000000000000000000000
-12.94216 0.00000000000000000000000000000000000000000000000000
-12.86322 0.00000000000000000000000000000000000000000000000000
-12.78429 0.00000000000000000000000000000000000000000000000000
-12.70535 0.00000000000000000000000000000000000000000000000000
-12.62642 0.00000000000000000000000000000000000000000000000000
-12.54748 0.00000000000000000000000000000000000000000000000000
-12.46855 0.00000000000000000000000000000000000000000000000000
-12.38961 0.00000000000000000000000000000000000000000000000000
-12.31068 0.00000000000000000000000000000000000000000000000000
-12.23175 0.00000000000000000000000000000000000000000000000000
-12.15281 0.00000000000000000000000000000000000000000000000000
-12.07388 0.00000000000000000000000000000000000000000000000000
-11.99494 0.00000000000000000000000000000000000000000000000000
-11.91601 0.00000000000000000000000000000000000000000000000000
-11.83707 0.00000000000000000000000000000000000000000000000000
-11.75814 0.00000000000000000000000000000000000000000000000000
-11.67920 0.00000000000000000000000000000000000000000000000000
-11.60027 0.00000000000000000000000000000000000000000000000000
-11.52134 0.00000000000000000000000000000000000000000000000000
-11.44240 0.00000000000000000000000000000000000000000000000000
-11.36347 0.00000000000000000000000000000000000000000000000000
-11.28453 0.00000000000000000000000000000000000000000000000000
-11.20560 0.00000000000000000000000000000000000000000000000000
-11.12666 0.00000000000000000000000000000000000000000000000000
-11.04773 0.00000000000000000000000000000000000000000000000000
-10.96879 0.00000000000000000000000000000000000000000000000000
-10.88986 0.00000000000000000000000000000000000000000000000000
-10.81093 0.00000000000000000000000000000000000000000000000000
-10.73199 0.00000000000000000000000000000000000000000000000000
-10.65306 0.00000000000000000000000000000000000000000000000000
-10.57412 0.00000000000000000000000000000000000000000000000000
-10.49519 0.00000000000000000000000000000000000000000000000000
-10.41625 0.00000000000000000000000000000000000000000000000000
-10.33732 0.00000000000000000000000000000000000000000000000000
-10.25838 0.00000000000000000000000000000000000000000000000000
-10.17945 0.00000000000000000000000000000000000000000000000000
-10.10051 0.00000000000000000000000000000000000000000000000000
-10.02158 0.00000000000000000000000000000000000000000000000000
-9.94265 0.00000000000000000000000000000000000000000000000000
-9.86371 0.00000000000000000000000000000000000000000000000000
-9.78478 0.00000000000000000000000000000000000000000000000000
-9.70584 0.00000000000000000000000000000000000000000000000000
-9.62691 0.00000000000000000000000000000000000000000000000000
-9.54797 0.00000000000000000000000000000000000000000000000000
-9.46904 0.00000000000000000000000000000000000000000000000000
-9.39010 0.00000000000000000000000000000000000000000000000000
-9.31117 0.00000000000000000000000000000000000000000000000000
-9.23224 0.00000000000000000000000000000000000000000000000000
-9.15330 0.00000000000000000000000000000000000000000000000000
-9.07437 0.00000000000000000000000000000000000000000000000000
-8.99543 0.00000000000000000000000000000000000000000000000000
-8.91650 0.00000000000000000000000000000000000000000000000000
-8.83756 0.00000000000000000000000000000000000000000000000000
-8.75863 0.00000000000000000000000000000000000000000000000000
-8.67969 0.00000000000000000000000000000000000000000000000000
-8.60076 0.00000000000000000000000000000000000000000000000000
-8.52183 0.00000000000000000000000000000000000000000000000000
-8.44289 0.00000000000000000000000000000000000000000000000000
-8.36396 0.00000000000000000000000000000000000000000000000000
-8.28502 0.00000000000000000000000000000000000000000000000000
-8.20609 0.00000000000000000000000000000000000000000000000000
-8.12715 0.00000000000000000000000000000000000000000000000000
-8.04822 0.00000000000000000000000000000000000000000000000000
-7.96928 0.00000000000000000000000000000000000000000000000000
-7.89035 0.00000000000000000000000000000000000000000000000000
-7.81142 0.00000000000000000000000000000000000000000000000000
-7.73248 0.00000000000000000000000000000000000000000000000000
-7.65355 0.00000000000000000000000000000000000000000000000000
-7.57461 0.00000000000000000000000000000000000000000000000000
-7.49568 0.00000000000000000000000000000000000000000000000000
-7.41674 0.00000000000000000000000000000000000000000000000000
-7.33781 0.00000000000000000000000000000000000000000000000000
-7.25887 0.00000000000000000000000000000000000000000000000000
-7.17994 0.00000000000000000000000000000000000000000000000000
-7.10100 0.00000000000000000000000000000000000000000000000000
-7.02207 0.00000000000000000000000000000000000000000000000000
-6.94314 0.00000000000000000000000000000000000000000000000000
-6.86420 0.00000000000000000000000000000000000000000000000000
-6.78527 0.00000000000000000000000000000000000000000000000000
-6.70633 0.00000000000000000000000000000000000000000000000000
-6.62740 0.00000000000000000000000000000000000000000000000000
-6.54846 0.00000000000000000000000000000000000000000000000000
-6.46953 0.00000000000000000000000000000000000000000000000000
-6.39059 0.00000000000000000000000000000000000000000000000000
-6.31166 0.00000000000000000000000000000000000000000000000000
-6.23273 0.00000000000000000000000000000000000000000000000000
-6.15379 0.00000000000000000000000000000000000000000000000000
-6.07486 0.00000000000000000000000000000000000000000000000000
-5.99592 0.00000000000000000000000000000000000000000000000000
-5.91699 0.00000000000000000000000000000000000000000000000000
-5.83805 0.00000000000000000000000000000000000000000000000000
-5.75912 0.00000000000000000000000000000000000000000000000000
-5.68018 0.00000000000000000000000000000000000000000000000000
-5.60125 0.00000000000000000000000000000000000000000000000000
-5.52232 0.00000000000000000000000000000000000000000000000000
-5.44338 0.00000000000000000000000000000000000000000000000000
-5.36445 0.00000000000000000000000000000000000000000000000000
-5.28551 0.00000000000000000000000000000000000000000000000000
-5.20658 0.00000000000000000000000000000000000000000000000000
-5.12764 0.00000000000000000000000000000000000000000000000000
-5.04871 0.00000000000000000000000000000000000000000000000000
-4.96977 0.00000000000000000000000000000000000000000000000000
-4.89084 0.00000000000000000000000000000000000000000000000000
-4.81191 0.00000000000000000000000000000000000000000000000000
-4.73297 0.00000000000000000000000000000000000000000000000000
-4.65404 0.00000000000000000000000000000000000000000000000000
-4.57510 0.00000000000000000000000000000000000000000000000000
-4.49617 0.00000000000000000000000000000000000000000000000000
-4.41723 0.00000000000000000000000000000000000000000000000000
-4.33830 0.00000000000000000000000000000000000000000000000000
-4.25936 0.00000000000000000000000000000000000000000000000000
-4.18043 0.00000000000000000000000000000000000000000000000000
-4.10149 0.00000000000000000000000000000000000000000000000000
-4.02256 0.00000000000000000000000000000000000000000000000000
-3.94363 0.00000000000000000000000000000000000000000000000000
-3.86469 0.00000000000000000000000000000000000000000000000000
-3.78576 0.00000000000000000000000000000000000000000000000000
-3.70682 0.00000000000000000000000000000000000000000000000000
-3.62789 0.00000000000000000000000000000000000000000000000000
-3.54895 0.00000000000000000000000000000000000000000000000000
-3.47002 0.00000000000000000000000000000000000000000000000000
-3.39108 0.00000000000000000000000000000000000000000000000000
-3.31215 0.00000000000000000000000000000000000000000000000000
-3.23322 0.00000000000000000000000000000000000000000000000000
-3.15428 0.00000000000000000000000000000000000000000000000000
-3.07535 0.00000000000000000000000000000000000000000000000000
-2.99641 0.00000000000000000000000000000000000000000000000000
-2.91748 0.00000000000000000000000000000000000000000000000000
-2.83854 0.00000000000000000000000000000000000000000000000000
-2.75961 0.00000000000000000000000000000000000000000000000000
-2.68067 0.00000000000000000000000000000000000000000000000000
-2.60174 0.00000000000000000000000000000000000000000000000000
-2.52281 0.00000000000000000000000000000000000000000000000000
-2.44387 0.00000000000000000000000000000000000000000000000000
-2.36494 0.00000000000000000000000000000000000000000000000000
-2.28600 0.00000000000000000000000000000000000000000000000000
-2.20707 0.00000000000000000000000000000000000000000000000000
-2.12813 0.00000000000000000000000000000000000000000000000000
-2.04920 0.00000000000000000000000000000000000000000000000000
-1.97026 0.00000000000000000000000000000000000000000000000000
-1.89133 0.00000000000000000000000000000000000000000000000000
-1.81240 0.00000000000000000000000000000000000000000000000000
-1.73346 0.00000000000000000000000000000000000000000000000000
-1.65453 0.00000000000000000000000000000000000000000000000000
-1.57559 0.00000000000000000000000000000000000000000000000000
-1.49666 0.00000000000000000000000000000000000000000000000000
-1.41772 0.00000000000000000000000000000000000000000000000000
-1.33879 0.00000000000000000000000000000000000000000000000000
-1.25985 0.00000000000000000000000000000000000000000000000000
-1.18092 0.00000000000000000000000000000000000000000000000000
-1.10198 0.00000000000000000000000000000000000000000000000000
-1.02305 0.00000000000000000000000000000000000000000000000000
-0.94412 0.00000000000000000000000000000000000000000000000000
-0.86518 0.00000000000000000000000000000000000000000000000000
-0.78625 0.00000000000000000000000000000000000000000000000000
-0.70731 0.00000000000000000000000000000000000000000000000000
-0.62838 0.00000000000000000000000000000000000000000000000000
-0.54944 0.00000000000000000000000000000000000000000000000000
-0.47051 0.00000000000000000000000000000000000000000000000000
-0.39157 0.00000000000000000000000000000000000000000000000000
-0.31264 0.00000000000000000000000000000000000000000000000000
-0.23371 0.00000000000000000000000000000000000000000000000000
-0.15477 0.00000000000000000000000000000000000000000000000000
-0.07584 0.00000000000000000000000000000000000000000000000000
0.00310 0.00000000000000000000000000000000000000000000000000
0.08203 0.00000000000000000000000000000000000000000000000000
0.16097 0.00000000000000000000000000000000000000000000000000
0.23990 0.00000000000000000000000000000000000000000000000000
0.31884 0.00000000000000000000000000000000000000000000000000
0.39777 0.00000000000000000000000000000000000000000000000000
0.47670 0.00000000000000000000000000000000000000000000000000
0.55564 0.00000000000000000000000000000000000000000000000000
0.63457 0.00000000000000000000000000000000000000000000000000
0.71351 0.00000000000000000000000000000000000000000000000000
0.79244 0.00000000000000000000000000000000000000000000000000
0.87138 0.00000000000000000000000000000000000000000000000000
0.95031 0.00000000000000000000000000000000000000000000000000
1.02925 0.00000000000000000000000000000000000000000000000000
1.10818 0.00000000000000000000000000000000000000000000000000
1.18711 0.00000000000000000000000000000000000000000000000000
1.26605 0.00000000000000000000000000000000000000000000000000
1.34498 0.00000000000000000000000000000000000000000000000000
1.42392 0.00000000000000000000000000000000000000000000000000
1.50285 0.00000000000000000000000000000000000000000000000000
1.58179 0.00000000000000000000000000000000000000000000000000
1.66072 0.00000000000000000000000000000000000000000000000000
1.73966 0.00000000000000000000000000000000000000000000000000
1.81859 0.00000000000000000000000000000000000000000000000000
1.89753 0.00000000000000000000000000000000000000000000000000
1.97646 0.00000000000000000000000000000000000000000000000000
2.05539 0.00000000000000000000000000000000000000000000000000
2.13433 0.00000000000000000000000000000000000000000000000000
2.21326 0.00000000000000000000000000000000000000000000000000
2.29220 0.00000000000000000000000000000000000000000000000000
2.37113 0.00000000000000000000000000000000000000000000000000
2.45007 0.00000000000000000000000000000000000000000000000000
2.52900 0.00000000000000000000000000000000000000000000000000
2.60794 0.00000000000000000000000000000000000000000000000000
2.68687 0.00000000000000000000000000000000000000000000000000
2.76580 0.00000000000000000000000000000000000000000000000000
2.84474 0.00000000000000000000000000000000000000000000000000
2.92367 0.00000000000000000000000000000000000000000000000000
3.00261 0.00000000000000000000000000000000000000000000000000
3.08154 0.00000000000000000000000000000000000000000000000000
3.16048 0.00000000000000000000000000000000000000000000000000
3.23941 0.00000000000000000000000000000000000000000000000000
3.31835 0.00000000000000000000000000000000000000000000000000
3.39728 0.00000000000000000000000000000000000000000000000000
3.47621 0.00000000000000000000000000000000000000000000000000
3.55515 0.00000000000000000000000000000000000000000000000000
3.63408 0.00000000000000000000000000000000000000000000000000
3.71302 0.00000000000000000000000000000000000000000000000000
3.79195 0.00000000000000000000000000000000000000000000000000
3.87089 0.00000000000000000000000000000000000000000000000000
3.94982 0.00000000000000000000000000000000000000000000000000
4.02876 0.00000000000000000000000000000000000000000000000000
4.10769 0.00000000000000000000000000000000000000000000000000
4.18663 0.00000000000000000000000000000000000000000000000000
4.26556 0.00000000000000000000000000000000000000000000000000
4.34449 0.00000000000000000000000000000000000000000000000000
4.42343 0.00000000000000000000000000000000000000000000000000
4.50236 0.00000000000000000000000000000000000000000000000000
4.58130 0.00000000000000000000000000000000000000000000000000
4.66023 0.00000000000000000000000000000000000000000000000000
4.73917 0.00000000000000000000000000000000000000000000000000
4.81810 0.00000000000000000000000000000000000000000000000000
4.89704 0.00000000000000000000000000000000000000000000000000
4.97597 0.00000000000000000000000000000000000000000000000000
5.05490 0.00000000000000000000000000000000000000000000000000
5.13384 0.00000000000000000000000000000000000000000000000000
5.21277 0.00000000000000000000000000000000000000000000000000
5.29171 0.00000000000000000000000000000000000000000000000000
5.37064 0.00000000000000000000000000000000000000000000000000
5.44958 0.00000000000000000000000000000000000000000000000000
5.52851 0.00000000000000000000000000000000000000000000000000
5.60745 0.00000000000000000000000000000000000000000000000000
5.68638 0.00000000000000000000000000000000000000000000000000
5.76531 0.00000000000000000000000000000000000000000000000000
5.84425 0.00000000000000000000000000000000000000000000000000
5.92318 0.00000000000000000000000000000000000000000000000000
6.00212 0.00000000000000000000000000000000000000000000000000
6.08105 0.00000000000000000000000000000000000000000000000000
6.15999 0.00000000000000000000000000000000000000000000000000
6.23892 0.00000000000000000000000000000000000000000000000000
6.31786 0.00000000000000000000000000000000000000000000000000
6.39679 0.00000000000000000000000000000000000000000000000000
6.47572 0.00000000000000000000000000000000000000000000000000
6.55466 0.00000000000000000000000000000000000000000000000000
6.63359 0.00000000000000000000000000000000000000000000000000
6.71253 0.00000000000000000000000000000000000000000000000000
6.79146 0.00000000000000000000000000000000000000000000000000
6.87040 0.00000000000000000000000000000000000000000000000000
6.94933 0.00000000000000000000000000000000000000000000000000
7.02827 0.00000000000000000000000000000000000000000000000000
7.10720 0.00000000000000000000000000000000000000000000000000
7.18614 0.00000000000000000000000000000000000000000000000000
7.26507 0.00000000000000000000000000000000000000000000000000
7.34400 0.00000000000000000000000000000000000000000000000000
7.42294 0.00000000000000000000000000000000000000000000000000
7.50187 0.00000000000000000000000000000000000000000000000000
7.58081 0.00000000000000000000000000000000000000000000000000
7.65974 0.00000000000000000000000000000000000000000000000000
7.73868 0.00000000000000000000000000000000000000000000000000
7.81761 0.00000000000000000000000000000000000000000000000000
7.89655 0.00000000000000000000000000000000000000000000000000
7.97548 0.00000000000000000000000000000000000000000000000000
8.05441 0.00000000000000000000000000000000000000000000000000
8.13335 0.00000000000000000000000000000000000000000000000000
8.21228 0.00000000000000000000000000000000000000000000000000
8.29122 0.00000000000000000000000000000000000000000000000000
8.37015 0.00000000000000000000000000000000000000000000000000
8.44909 0.00000000000000000000000000000000000000000000000000
8.52802 0.00000000000000000000000000000000000000000000000000
8.60696 0.00000000000000000000000000000000000000000000000000
8.68589 0.00000000000000000000000000000000000000000000000000
8.76482 0.00000000000000000000000000000000000000000000000000
8.84376 0.00000000000000000000000000000000000000000000000000
8.92269 0.00000000000000000000000000000000000000000000000000
9.00163 0.00000000000000000000000000000000000000000000000000
9.08056 0.00000000000000000000000000000000000000000000000000
9.15950 0.00000000000000000000000000000000000000000000000000
9.23843 0.00000000000000000000000000000000000000000000000000
9.31737 0.00000000000000000000000000000000000000000000000000
9.39630 0.00000000000000000000000000000000000000000000000000
9.47523 0.00000000000000000000000000000000000000000000000000
9.55417 0.00000000000000000000000000000000000000000000000000
9.63310 0.00000000000000000000000000000000000000000000000000
9.71204 0.00000000000000000000000000000000000000000000000000
9.79097 0.00000000000000000000000000000000000000000000000000
9.86991 0.00000000000000000000000000000000000000000000000000
9.94884 0.00000000000000000000000000000000000000000000000000
10.02778 0.00000000000000000000000000000000000000000000000000
10.10671 0.00000000000000000000000000000000000000000000000000
10.18565 0.00000000000000000000000000000000000000000000000000
10.26458 0.00000000000000000000000000000000000000000000000000
10.34351 0.00000000000000000000000000000000000000000000000000
10.42245 0.00000000000000000000000000000000000000000000000000
10.50138 0.00000000000000000000000000000000000000000000000000
10.58032 0.00000000000000000000000000000000000000000000000000
10.65925 0.00000000000000000000000000000000000000000000000000
10.73819 0.00000000000000000000000000000000000000000000000000
10.81712 0.00000000000000000000000000000000000000000000000000
10.89606 0.00000000000000000000000000000000000000000000000000
10.97499 0.00000000000000000000000000000000000000000000000000
11.05392 0.00000000000000000000000000000000000000000000000000
11.13286 0.00000000000000000000000000000000000000000000000000
11.21179 0.00000000000000000000000000000000000000000000000000
11.29073 0.00000000000000000000000000000000000000000000000000
11.36966 0.00000000000000000000000000000000000000000000000000
11.44860 0.00000000000000000000000000000000000000000000000000
11.52753 0.00000000000000000000000000000000000000000000000000
11.60647 0.00000000000000000000000000000000000000000000000000
11.68540 0.00000000000000000000000000000000000000000000000000
11.76433 0.00000000000000000000000000000000000000000000000000
11.84327 0.00000000000000000000000000000000000000000000000000
11.92220 0.00000000000000000000000000000000000000000000000000
12.00114 0.00000000000000000000000000000000000000000000000000
12.08007 0.00000000000000000000000000000000000000000000000000
12.15901 0.00000000000000000000000000000000000000000000000000
12.23794 0.00000000000000000000000000000000000000000000000000
12.31688 0.00000000000000000000000000000000000000000000000000
