# wavelength flux
# angstroms ergs^-1cm^-2a^-1 
-26.75553 0.00000000000000000000000000000000000000000000000000
-26.67660 0.00000000000000000000000000000000000000000000000000
-26.59766 0.00000000000000000000000000000000000000000000000000
-26.51873 0.00000000000000000000000000000000000000000000000000
-26.43979 0.00000000000000000000000000000000000000000000000000
-26.36086 0.00000000000000000000000000000000000000000000000000
-26.28192 0.00000000000000000000000000000000000000000000000000
-26.20299 0.00000000000000000000000000000000000000000000000000
-26.12406 0.00000000000000000000000000000000000000000000000000
-26.04512 0.00000000000000000000000000000000000000000000000000
-25.96619 0.00000000000000000000000000000000000000000000000000
-25.88725 0.00000000000000000000000000000000000000000000000000
-25.80832 0.00000000000000000000000000000000000000000000000000
-25.72938 0.00000000000000000000000000000000000000000000000000
-25.65045 0.00000000000000000000000000000000000000000000000000
-25.57151 0.00000000000000000000000000000000000000000000000000
-25.49258 0.00000000000000000000000000000000000000000000000000
-25.41365 0.00000000000000000000000000000000000000000000000000
-25.33471 0.00000000000000000000000000000000000000000000000000
-25.25578 0.00000000000000000000000000000000000000000000000000
-25.17684 0.00000000000000000000000000000000000000000000000000
-25.09791 0.00000000000000000000000000000000000000000000000000
-25.01897 0.00000000000000000000000000000000000000000000000000
-24.94004 0.00000000000000000000000000000000000000000000000000
-24.86110 0.00000000000000000000000000000000000000000000000000
-24.78217 0.00000000000000000000000000000000000000000000000000
-24.70324 0.00000000000000000000000000000000000000000000000000
-24.62430 0.00000000000000000000000000000000000000000000000000
-24.54537 0.00000000000000000000000000000000000000000000000000
-24.46643 0.00000000000000000000000000000000000000000000000000
-24.38750 0.00000000000000000000000000000000000000000000000000
-24.30856 0.00000000000000000000000000000000000000000000000000
-24.22963 0.00000000000000000000000000000000000000000000000000
-24.15069 0.00000000000000000000000000000000000000000000000000
-24.07176 0.00000000000000000000000000000000000000000000000000
-23.99283 0.00000000000000000000000000000000000000000000000000
-23.91389 0.00000000000000000000000000000000000000000000000000
-23.83496 0.00000000000000000000000000000000000000000000000000
-23.75602 0.00000000000000000000000000000000000000000000000000
-23.67709 0.00000000000000000000000000000000000000000000000000
-23.59815 0.00000000000000000000000000000000000000000000000000
-23.51922 0.00000000000000000000000000000000000000000000000000
-23.44028 0.00000000000000000000000000000000000000000000000000
-23.36135 0.00000000000000000000000000000000000000000000000000
-23.28242 0.00000000000000000000000000000000000000000000000000
-23.20348 0.00000000000000000000000000000000000000000000000000
-23.12455 0.00000000000000000000000000000000000000000000000000
-23.04561 0.00000000000000000000000000000000000000000000000000
-22.96668 0.00000000000000000000000000000000000000000000000000
-22.88774 0.00000000000000000000000000000000000000000000000000
-22.80881 0.00000000000000000000000000000000000000000000000000
-22.72987 0.00000000000000000000000000000000000000000000000000
-22.65094 0.00000000000000000000000000000000000000000000000000
-22.57201 0.00000000000000000000000000000000000000000000000000
-22.49307 0.00000000000000000000000000000000000000000000000000
-22.41414 0.00000000000000000000000000000000000000000000000000
-22.33520 0.00000000000000000000000000000000000000000000000000
-22.25627 0.00000000000000000000000000000000000000000000000000
-22.17733 0.00000000000000000000000000000000000000000000000000
-22.09840 0.00000000000000000000000000000000000000000000000000
-22.01946 0.00000000000000000000000000000000000000000000000000
-21.94053 0.00000000000000000000000000000000000000000000000000
-21.86160 0.00000000000000000000000000000000000000000000000000
-21.78266 0.00000000000000000000000000000000000000000000000000
-21.70373 0.00000000000000000000000000000000000000000000000000
-21.62479 0.00000000000000000000000000000000000000000000000000
-21.54586 0.00000000000000000000000000000000000000000000000000
-21.46692 0.00000000000000000000000000000000000000000000000000
-21.38799 0.00000000000000000000000000000000000000000000000000
-21.30905 0.00000000000000000000000000000000000000000000000000
-21.23012 0.00000000000000000000000000000000000000000000000000
-21.15119 0.00000000000000000000000000000000000000000000000000
-21.07225 0.00000000000000000000000000000000000000000000000000
-20.99332 0.00000000000000000000000000000000000000000000000000
-20.91438 0.00000000000000000000000000000000000000000000000000
-20.83545 0.00000000000000000000000000000000000000000000000000
-20.75651 0.00000000000000000000000000000000000000000000000000
-20.67758 0.00000000000000000000000000000000000000000000000000
-20.59864 0.00000000000000000000000000000000000000000000000000
-20.51971 0.00000000000000000000000000000000000000000000000000
-20.44078 0.00000000000000000000000000000000000000000000000000
-20.36184 0.00000000000000000000000000000000000000000000000000
-20.28291 0.00000000000000000000000000000000000000000000000000
-20.20397 0.00000000000000000000000000000000000000000000000000
-20.12504 0.00000000000000000000000000000000000000000000000000
-20.04610 0.00000000000000000000000000000000000000000000000000
-19.96717 0.00000000000000000000000000000000000000000000000000
-19.88823 0.00000000000000000000000000000000000000000000000000
-19.80930 0.00000000000000000000000000000000000000000000000000
-19.73037 0.00000000000000000000000000000000000000000000000000
-19.65143 0.00000000000000000000000000000000000000000000000000
-19.57250 0.00000000000000000000000000000000000000000000000000
-19.49356 0.00000000000000000000000000000000000000000000000000
-19.41463 0.00000000000000000000000000000000000000000000000000
-19.33569 0.00000000000000000000000000000000000000000000000000
-19.25676 0.00000000000000000000000000000000000000000000000000
-19.17782 0.00000000000000000000000000000000000000000000000000
-19.09889 0.00000000000000000000000000000000000000000000000000
-19.01996 0.00000000000000000000000000000000000000000000000000
-18.94102 0.00000000000000000000000000000000000000000000000000
-18.86209 0.00000000000000000000000000000000000000000000000000
-18.78315 0.00000000000000000000000000000000000000000000000000
-18.70422 0.00000000000000000000000000000000000000000000000000
-18.62528 0.00000000000000000000000000000000000000000000000000
-18.54635 0.00000000000000000000000000000000000000000000000000
-18.46741 0.00000000000000000000000000000000000000000000000000
-18.38848 0.00000000000000000000000000000000000000000000000000
-18.30955 0.00000000000000000000000000000000000000000000000000
-18.23061 0.00000000000000000000000000000000000000000000000000
-18.15168 0.00000000000000000000000000000000000000000000000000
-18.07274 0.00000000000000000000000000000000000000000000000000
-17.99381 0.00000000000000000000000000000000000000000000000000
-17.91487 0.00000000000000000000000000000000000000000000000000
-17.83594 0.00000000000000000000000000000000000000000000000000
-17.75700 0.00000000000000000000000000000000000000000000000000
-17.67807 0.00000000000000000000000000000000000000000000000000
-17.59914 0.00000000000000000000000000000000000000000000000000
-17.52020 0.00000000000000000000000000000000000000000000000000
-17.44127 0.00000000000000000000000000000000000000000000000000
-17.36233 0.00000000000000000000000000000000000000000000000000
-17.28340 0.00000000000000000000000000000000000000000000000000
-17.20446 0.00000000000000000000000000000000000000000000000000
-17.12553 0.00000000000000000000000000000000000000000000000000
-17.04659 0.00000000000000000000000000000000000000000000000000
-16.96766 0.00000000000000000000000000000000000000000000000000
-16.88873 0.00000000000000000000000000000000000000000000000000
-16.80979 0.00000000000000000000000000000000000000000000000000
-16.73086 0.00000000000000000000000000000000000000000000000000
-16.65192 0.00000000000000000000000000000000000000000000000000
-16.57299 0.00000000000000000000000000000000000000000000000000
-16.49405 0.00000000000000000000000000000000000000000000000000
-16.41512 0.00000000000000000000000000000000000000000000000000
-16.33618 0.00000000000000000000000000000000000000000000000000
-16.25725 0.00000000000000000000000000000000000000000000000000
-16.17832 0.00000000000000000000000000000000000000000000000000
-16.09938 0.00000000000000000000000000000000000000000000000000
-16.02045 0.00000000000000000000000000000000000000000000000000
-15.94151 0.00000000000000000000000000000000000000000000000000
-15.86258 0.00000000000000000000000000000000000000000000000000
-15.78364 0.00000000000000000000000000000000000000000000000000
-15.70471 0.00000000000000000000000000000000000000000000000000
-15.62577 0.00000000000000000000000000000000000000000000000000
-15.54684 0.00000000000000000000000000000000000000000000000000
-15.46790 0.00000000000000000000000000000000000000000000000000
-15.38897 0.00000000000000000000000000000000000000000000000000
-15.31004 0.00000000000000000000000000000000000000000000000000
-15.23110 0.00000000000000000000000000000000000000000000000000
-15.15217 0.00000000000000000000000000000000000000000000000000
-15.07323 0.00000000000000000000000000000000000000000000000000
-14.99430 0.00000000000000000000000000000000000000000000000000
-14.91536 0.00000000000000000000000000000000000000000000000000
-14.83643 0.00000000000000000000000000000000000000000000000000
-14.75749 0.00000000000000000000000000000000000000000000000000
-14.67856 0.00000000000000000000000000000000000000000000000000
-14.59963 0.00000000000000000000000000000000000000000000000000
-14.52069 0.00000000000000000000000000000000000000000000000000
-14.44176 0.00000000000000000000000000000000000000000000000000
-14.36282 0.00000000000000000000000000000000000000000000000000
-14.28389 0.00000000000000000000000000000000000000000000000000
-14.20495 0.00000000000000000000000000000000000000000000000000
-14.12602 0.00000000000000000000000000000000000000000000000000
-14.04708 0.00000000000000000000000000000000000000000000000000
-13.96815 0.00000000000000000000000000000000000000000000000000
-13.88922 0.00000000000000000000000000000000000000000000000000
-13.81028 0.00000000000000000000000000000000000000000000000000
-13.73135 0.00000000000000000000000000000000000000000000000000
-13.65241 0.00000000000000000000000000000000000000000000000000
-13.57348 0.00000000000000000000000000000000000000000000000000
-13.49454 0.00000000000000000000000000000000000000000000000000
-13.41561 0.00000000000000000000000000000000000000000000000000
-13.33667 0.00000000000000000000000000000000000000000000000000
-13.25774 0.00000000000000000000000000000000000000000000000000
-13.17881 0.00000000000000000000000000000000000000000000000000
-13.09987 0.00000000000000000000000000000000000000000000000000
-13.02094 0.00000000000000000000000000000000000000000000000000
-12.94200 0.00000000000000000000000000000000000000000000000000
-12.86307 0.00000000000000000000000000000000000000000000000000
-12.78413 0.00000000000000000000000000000000000000000000000000
-12.70520 0.00000000000000000000000000000000000000000000000000
-12.62626 0.00000000000000000000000000000000000000000000000000
-12.54733 0.00000000000000000000000000000000000000000000000000
-12.46840 0.00000000000000000000000000000000000000000000000000
-12.38946 0.00000000000000000000000000000000000000000000000000
-12.31053 0.00000000000000000000000000000000000000000000000000
-12.23159 0.00000000000000000000000000000000000000000000000000
-12.15266 0.00000000000000000000000000000000000000000000000000
-12.07372 0.00000000000000000000000000000000000000000000000000
-11.99479 0.00000000000000000000000000000000000000000000000000
-11.91585 0.00000000000000000000000000000000000000000000000000
-11.83692 0.00000000000000000000000000000000000000000000000000
-11.75799 0.00000000000000000000000000000000000000000000000000
-11.67905 0.00000000000000000000000000000000000000000000000000
-11.60012 0.00000000000000000000000000000000000000000000000000
-11.52118 0.00000000000000000000000000000000000000000000000000
-11.44225 0.00000000000000000000000000000000000000000000000000
-11.36331 0.00000000000000000000000000000000000000000000000000
-11.28438 0.00000000000000000000000000000000000000000000000000
-11.20544 0.00000000000000000000000000000000000000000000000000
-11.12651 0.00000000000000000000000000000000000000000000000000
-11.04758 0.00000000000000000000000000000000000000000000000000
-10.96864 0.00000000000000000000000000000000000000000000000000
-10.88971 0.00000000000000000000000000000000000000000000000000
-10.81077 0.00000000000000000000000000000000000000000000000000
-10.73184 0.00000000000000000000000000000000000000000000000000
-10.65290 0.00000000000000000000000000000000000000000000000000
-10.57397 0.00000000000000000000000000000000000000000000000000
-10.49503 0.00000000000000000000000000000000000000000000000000
-10.41610 0.00000000000000000000000000000000000000000000000000
-10.33717 0.00000000000000000000000000000000000000000000000000
-10.25823 0.00000000000000000000000000000000000000000000000000
-10.17930 0.00000000000000000000000000000000000000000000000000
-10.10036 0.00000000000000000000000000000000000000000000000000
-10.02143 0.00000000000000000000000000000000000000000000000000
-9.94249 0.00000000000000000000000000000000000000000000000000
-9.86356 0.00000000000000000000000000000000000000000000000000
-9.78462 0.00000000000000000000000000000000000000000000000000
-9.70569 0.00000000000000000000000000000000000000000000000000
-9.62676 0.00000000000000000000000000000000000000000000000000
-9.54782 0.00000000000000000000000000000000000000000000000000
-9.46889 0.00000000000000000000000000000000000000000000000000
-9.38995 0.00000000000000000000000000000000000000000000000000
-9.31102 0.00000000000000000000000000000000000000000000000000
-9.23208 0.00000000000000000000000000000000000000000000000000
-9.15315 0.00000000000000000000000000000000000000000000000000
-9.07421 0.00000000000000000000000000000000000000000000000000
-8.99528 0.00000000000000000000000000000000000000000000000000
-8.91635 0.00000000000000000000000000000000000000000000000000
-8.83741 0.00000000000000000000000000000000000000000000000000
-8.75848 0.00000000000000000000000000000000000000000000000000
-8.67954 0.00000000000000000000000000000000000000000000000000
-8.60061 0.00000000000000000000000000000000000000000000000000
-8.52167 0.00000000000000000000000000000000000000000000000000
-8.44274 0.00000000000000000000000000000000000000000000000000
-8.36380 0.00000000000000000000000000000000000000000000000000
-8.28487 0.00000000000000000000000000000000000000000000000000
-8.20594 0.00000000000000000000000000000000000000000000000000
-8.12700 0.00000000000000000000000000000000000000000000000000
-8.04807 0.00000000000000000000000000000000000000000000000000
-7.96913 0.00000000000000000000000000000000000000000000000000
-7.89020 0.00000000000000000000000000000000000000000000000000
-7.81126 0.00000000000000000000000000000000000000000000000000
-7.73233 0.00000000000000000000000000000000000000000000000000
-7.65339 0.00000000000000000000000000000000000000000000000000
-7.57446 0.00000000000000000000000000000000000000000000000000
-7.49553 0.00000000000000000000000000000000000000000000000000
-7.41659 0.00000000000000000000000000000000000000000000000000
-7.33766 0.00000000000000000000000000000000000000000000000000
-7.25872 0.00000000000000000000000000000000000000000000000000
-7.17979 0.00000000000000000000000000000000000000000000000000
-7.10085 0.00000000000000000000000000000000000000000000000000
-7.02192 0.00000000000000000000000000000000000000000000000000
-6.94298 0.00000000000000000000000000000000000000000000000000
-6.86405 0.00000000000000000000000000000000000000000000000000
-6.78512 0.00000000000000000000000000000000000000000000000000
-6.70618 0.00000000000000000000000000000000000000000000000000
-6.62725 0.00000000000000000000000000000000000000000000000000
-6.54831 0.00000000000000000000000000000000000000000000000000
-6.46938 0.00000000000000000000000000000000000000000000000000
-6.39044 0.00000000000000000000000000000000000000000000000000
-6.31151 0.00000000000000000000000000000000000000000000000000
-6.23257 0.00000000000000000000000000000000000000000000000000
-6.15364 0.00000000000000000000000000000000000000000000000000
-6.07471 0.00000000000000000000000000000000000000000000000000
-5.99577 0.00000000000000000000000000000000000000000000000000
-5.91684 0.00000000000000000000000000000000000000000000000000
-5.83790 0.00000000000000000000000000000000000000000000000000
-5.75897 0.00000000000000000000000000000000000000000000000000
-5.68003 0.00000000000000000000000000000000000000000000000000
-5.60110 0.00000000000000000000000000000000000000000000000000
-5.52216 0.00000000000000000000000000000000000000000000000000
-5.44323 0.00000000000000000000000000000000000000000000000000
-5.36430 0.00000000000000000000000000000000000000000000000000
-5.28536 0.00000000000000000000000000000000000000000000000000
-5.20643 0.00000000000000000000000000000000000000000000000000
-5.12749 0.00000000000000000000000000000000000000000000000000
-5.04856 0.00000000000000000000000000000000000000000000000000
-4.96962 0.00000000000000000000000000000000000000000000000000
-4.89069 0.00000000000000000000000000000000000000000000000000
-4.81175 0.00000000000000000000000000000000000000000000000000
-4.73282 0.00000000000000000000000000000000000000000000000000
-4.65389 0.00000000000000000000000000000000000000000000000000
-4.57495 0.00000000000000000000000000000000000000000000000000
-4.49602 0.00000000000000000000000000000000000000000000000000
-4.41708 0.00000000000000000000000000000000000000000000000000
-4.33815 0.00000000000000000000000000000000000000000000000000
-4.25921 0.00000000000000000000000000000000000000000000000000
-4.18028 0.00000000000000000000000000000000000000000000000000
-4.10134 0.00000000000000000000000000000000000000000000000000
-4.02241 0.00000000000000000000000000000000000000000000000000
-3.94348 0.00000000000000000000000000000000000000000000000000
-3.86454 0.00000000000000000000000000000000000000000000000000
-3.78561 0.00000000000000000000000000000000000000000000000000
-3.70667 0.00000000000000000000000000000000000000000000000000
-3.62774 0.00000000000000000000000000000000000000000000000000
-3.54880 0.00000000000000000000000000000000000000000000000000
-3.46987 0.00000000000000000000000000000000000000000000000000
-3.39093 0.00000000000000000000000000000000000000000000000000
-3.31200 0.00000000000000000000000000000000000000000000000000
-3.23307 0.00000000000000000000000000000000000000000000000000
-3.15413 0.00000000000000000000000000000000000000000000000000
-3.07520 0.00000000000000000000000000000000000000000000000000
-2.99626 0.00000000000000000000000000000000000000000000000000
-2.91733 0.00000000000000000000000000000000000000000000000000
-2.83839 0.00000000000000000000000000000000000000000000000000
-2.75946 0.00000000000000000000000000000000000000000000000000
-2.68052 0.00000000000000000000000000000000000000000000000000
-2.60159 0.00000000000000000000000000000000000000000000000000
-2.52266 0.00000000000000000000000000000000000000000000000000
-2.44372 0.00000000000000000000000000000000000000000000000000
-2.36479 0.00000000000000000000000000000000000000000000000000
-2.28585 0.00000000000000000000000000000000000000000000000000
-2.20692 0.00000000000000000000000000000000000000000000000000
-2.12798 0.00000000000000000000000000000000000000000000000000
-2.04905 0.00000000000000000000000000000000000000000000000000
-1.97011 0.00000000000000000000000000000000000000000000000000
-1.89118 0.00000000000000000000000000000000000000000000000000
-1.81225 0.00000000000000000000000000000000000000000000000000
-1.73331 0.00000000000000000000000000000000000000000000000000
-1.65438 0.00000000000000000000000000000000000000000000000000
-1.57544 0.00000000000000000000000000000000000000000000000000
-1.49651 0.00000000000000000000000000000000000000000000000000
-1.41757 0.00000000000000000000000000000000000000000000000000
-1.33864 0.00000000000000000000000000000000000000000000000000
-1.25970 0.00000000000000000000000000000000000000000000000000
-1.18077 0.00000000000000000000000000000000000000000000000000
-1.10184 0.00000000000000000000000000000000000000000000000000
-1.02290 0.00000000000000000000000000000000000000000000000000
-0.94397 0.00000000000000000000000000000000000000000000000000
-0.86503 0.00000000000000000000000000000000000000000000000000
-0.78610 0.00000000000000000000000000000000000000000000000000
-0.70716 0.00000000000000000000000000000000000000000000000000
-0.62823 0.00000000000000000000000000000000000000000000000000
-0.54929 0.00000000000000000000000000000000000000000000000000
-0.47036 0.00000000000000000000000000000000000000000000000000
-0.39143 0.00000000000000000000000000000000000000000000000000
-0.31249 0.00000000000000000000000000000000000000000000000000
-0.23356 0.00000000000000000000000000000000000000000000000000
-0.15462 0.00000000000000000000000000000000000000000000000000
-0.07569 0.00000000000000000000000000000000000000000000000000
0.00325 0.00000000000000000000000000000000000000000000000000
0.08218 0.00000000000000000000000000000000000000000000000000
0.16112 0.00000000000000000000000000000000000000000000000000
0.24005 0.00000000000000000000000000000000000000000000000000
0.31898 0.00000000000000000000000000000000000000000000000000
0.39792 0.00000000000000000000000000000000000000000000000000
0.47685 0.00000000000000000000000000000000000000000000000000
0.55579 0.00000000000000000000000000000000000000000000000000
0.63472 0.00000000000000000000000000000000000000000000000000
0.71366 0.00000000000000000000000000000000000000000000000000
0.79259 0.00000000000000000000000000000000000000000000000000
0.87153 0.00000000000000000000000000000000000000000000000000
0.95046 0.00000000000000000000000000000000000000000000000000
1.02940 0.00000000000000000000000000000000000000000000000000
1.10833 0.00000000000000000000000000000000000000000000000000
1.18726 0.00000000000000000000000000000000000000000000000000
1.26620 0.00000000000000000000000000000000000000000000000000
1.34513 0.00000000000000000000000000000000000000000000000000
1.42407 0.00000000000000000000000000000000000000000000000000
1.50300 0.00000000000000000000000000000000000000000000000000
1.58194 0.00000000000000000000000000000000000000000000000000
1.66087 0.00000000000000000000000000000000000000000000000000
1.73981 0.00000000000000000000000000000000000000000000000000
1.81874 0.00000000000000000000000000000000000000000000000000
1.89767 0.00000000000000000000000000000000000000000000000000
1.97661 0.00000000000000000000000000000000000000000000000000
2.05554 0.00000000000000000000000000000000000000000000000000
2.13448 0.00000000000000000000000000000000000000000000000000
2.21341 0.00000000000000000000000000000000000000000000000000
2.29235 0.00000000000000000000000000000000000000000000000000
2.37128 0.00000000000000000000000000000000000000000000000000
2.45022 0.00000000000000000000000000000000000000000000000000
2.52915 0.00000000000000000000000000000000000000000000000000
2.60808 0.00000000000000000000000000000000000000000000000000
2.68702 0.00000000000000000000000000000000000000000000000000
2.76595 0.00000000000000000000000000000000000000000000000000
2.84489 0.00000000000000000000000000000000000000000000000000
2.92382 0.00000000000000000000000000000000000000000000000000
3.00276 0.00000000000000000000000000000000000000000000000000
3.08169 0.00000000000000000000000000000000000000000000000000
3.16063 0.00000000000000000000000000000000000000000000000000
3.23956 0.00000000000000000000000000000000000000000000000000
3.31849 0.00000000000000000000000000000000000000000000000000
3.39743 0.00000000000000000000000000000000000000000000000000
3.47636 0.00000000000000000000000000000000000000000000000000
3.55530 0.00000000000000000000000000000000000000000000000000
3.63423 0.00000000000000000000000000000000000000000000000000
3.71317 0.00000000000000000000000000000000000000000000000000
3.79210 0.00000000000000000000000000000000000000000000000000
3.87104 0.00000000000000000000000000000000000000000000000000
3.94997 0.00000000000000000000000000000000000000000000000000
4.02890 0.00000000000000000000000000000000000000000000000000
4.10784 0.00000000000000000000000000000000000000000000000000
4.18677 0.00000000000000000000000000000000000000000000000000
4.26571 0.00000000000000000000000000000000000000000000000000
4.34464 0.00000000000000000000000000000000000000000000000000
4.42358 0.00000000000000000000000000000000000000000000000000
4.50251 0.00000000000000000000000000000000000000000000000000
4.58145 0.00000000000000000000000000000000000000000000000000
4.66038 0.00000000000000000000000000000000000000000000000000
4.73931 0.00000000000000000000000000000000000000000000000000
4.81825 0.00000000000000000000000000000000000000000000000000
4.89718 0.00000000000000000000000000000000000000000000000000
4.97612 0.00000000000000000000000000000000000000000000000000
5.05505 0.00000000000000000000000000000000000000000000000000
5.13399 0.00000000000000000000000000000000000000000000000000
5.21292 0.00000000000000000000000000000000000000000000000000
5.29186 0.00000000000000000000000000000000000000000000000000
5.37079 0.00000000000000000000000000000000000000000000000000
5.44972 0.00000000000000000000000000000000000000000000000000
5.52866 0.00000000000000000000000000000000000000000000000000
5.60759 0.00000000000000000000000000000000000000000000000000
5.68653 0.00000000000000000000000000000000000000000000000000
5.76546 0.00000000000000000000000000000000000000000000000000
5.84440 0.00000000000000000000000000000000000000000000000000
5.92333 0.00000000000000000000000000000000000000000000000000
6.00227 0.00000000000000000000000000000000000000000000000000
6.08120 0.00000000000000000000000000000000000000000000000000
6.16013 0.00000000000000000000000000000000000000000000000000
6.23907 0.00000000000000000000000000000000000000000000000000
6.31800 0.00000000000000000000000000000000000000000000000000
6.39694 0.00000000000000000000000000000000000000000000000000
6.47587 0.00000000000000000000000000000000000000000000000000
6.55481 0.00000000000000000000000000000000000000000000000000
6.63374 0.00000000000000000000000000000000000000000000000000
6.71268 0.00000000000000000000000000000000000000000000000000
6.79161 0.00000000000000000000000000000000000000000000000000
6.87054 0.00000000000000000000000000000000000000000000000000
6.94948 0.00000000000000000000000000000000000000000000000000
7.02841 0.00000000000000000000000000000000000000000000000000
7.10735 0.00000000000000000000000000000000000000000000000000
7.18628 0.00000000000000000000000000000000000000000000000000
7.26522 0.00000000000000000000000000000000000000000000000000
7.34415 0.00000000000000000000000000000000000000000000000000
7.42309 0.00000000000000000000000000000000000000000000000000
7.50202 0.00000000000000000000000000000000000000000000000000
7.58095 0.00000000000000000000000000000000000000000000000000
7.65989 0.00000000000000000000000000000000000000000000000000
7.73882 0.00000000000000000000000000000000000000000000000000
7.81776 0.00000000000000000000000000000000000000000000000000
7.89669 0.00000000000000000000000000000000000000000000000000
7.97563 0.00000000000000000000000000000000000000000000000000
8.05456 0.00000000000000000000000000000000000000000000000000
8.13350 0.00000000000000000000000000000000000000000000000000
8.21243 0.00000000000000000000000000000000000000000000000000
8.29136 0.00000000000000000000000000000000000000000000000000
8.37030 0.00000000000000000000000000000000000000000000000000
8.44923 0.00000000000000000000000000000000000000000000000000
8.52817 0.00000000000000000000000000000000000000000000000000
8.60710 0.00000000000000000000000000000000000000000000000000
8.68604 0.00000000000000000000000000000000000000000000000000
8.76497 0.00000000000000000000000000000000000000000000000000
8.84391 0.00000000000000000000000000000000000000000000000000
8.92284 0.00000000000000000000000000000000000000000000000000
9.00177 0.00000000000000000000000000000000000000000000000000
9.08071 0.00000000000000000000000000000000000000000000000000
9.15964 0.00000000000000000000000000000000000000000000000000
9.23858 0.00000000000000000000000000000000000000000000000000
9.31751 0.00000000000000000000000000000000000000000000000000
9.39645 0.00000000000000000000000000000000000000000000000000
9.47538 0.00000000000000000000000000000000000000000000000000
9.55432 0.00000000000000000000000000000000000000000000000000
9.63325 0.00000000000000000000000000000000000000000000000000
9.71218 0.00000000000000000000000000000000000000000000000000
9.79112 0.00000000000000000000000000000000000000000000000000
9.87005 0.00000000000000000000000000000000000000000000000000
9.94899 0.00000000000000000000000000000000000000000000000000
10.02792 0.00000000000000000000000000000000000000000000000000
10.10686 0.00000000000000000000000000000000000000000000000000
10.18579 0.00000000000000000000000000000000000000000000000000
10.26473 0.00000000000000000000000000000000000000000000000000
10.34366 0.00000000000000000000000000000000000000000000000000
10.42259 0.00000000000000000000000000000000000000000000000000
10.50153 0.00000000000000000000000000000000000000000000000000
10.58046 0.00000000000000000000000000000000000000000000000000
10.65940 0.00000000000000000000000000000000000000000000000000
10.73833 0.00000000000000000000000000000000000000000000000000
10.81727 0.00000000000000000000000000000000000000000000000000
10.89620 0.00000000000000000000000000000000000000000000000000
10.97514 0.00000000000000000000000000000000000000000000000000
11.05407 0.00000000000000000000000000000000000000000000000000
11.13300 0.00000000000000000000000000000000000000000000000000
11.21194 0.00000000000000000000000000000000000000000000000000
11.29087 0.00000000000000000000000000000000000000000000000000
11.36981 0.00000000000000000000000000000000000000000000000000
11.44874 0.00000000000000000000000000000000000000000000000000
11.52768 0.00000000000000000000000000000000000000000000000000
11.60661 0.00000000000000000000000000000000000000000000000000
11.68555 0.00000000000000000000000000000000000000000000000000
11.76448 0.00000000000000000000000000000000000000000000000000
11.84341 0.00000000000000000000000000000000000000000000000000
11.92235 0.00000000000000000000000000000000000000000000000000
12.00128 0.00000000000000000000000000000000000000000000000000
12.08022 0.00000000000000000000000000000000000000000000000000
12.15915 0.00000000000000000000000000000000000000000000000000
12.23809 0.00000000000000000000000000000000000000000000000000
12.31702 0.00000000000000000000000000000000000000000000000000
