# wavelength flux error dq_wgt
# angstroms ergs^-1cm^-2a^-1 ergs^-1cm^-2a^-1 none
-28.005179192526157	0.0	0.0	0.0
-27.926249696690466	0.0	0.0	0.0
-27.847320200854774	0.0	0.0	0.0
-27.768390705019083	0.0	0.0	0.0
-27.68946120918339	0.0	0.0	0.0
-27.610531713347697	0.0	0.0	0.0
-27.531602217512006	0.0	0.0	0.0
-27.452672721676315	0.0	0.0	0.0
-27.373743225840624	0.0	0.0	0.0
-27.294813730004932	0.0	0.0	0.0
-27.215884234169238	0.0	0.0	0.0
-27.136954738333547	0.0	0.0	0.0
-27.058025242497855	0.0	0.0	0.0
-26.979095746662164	0.0	0.0	0.0
-26.900166250826473	0.0	0.0	0.0
-26.82123675499078	0.0	0.0	0.0
-26.742307259155087	0.0	0.0	0.0
-26.663377763319396	0.0	0.0	0.0
-26.584448267483705	0.0	0.0	0.0
-26.505518771648013	0.0	0.0	0.0
-26.426589275812322	0.0	0.0	0.0
-26.34765977997663	0.0	0.0	0.0
-26.268730284140936	0.0	0.0	0.0
-26.189800788305245	0.0	0.0	0.0
-26.110871292469554	0.0	0.0	0.0
-26.031941796633863	0.0	0.0	0.0
-25.95301230079817	0.0	0.0	0.0
-25.87408280496248	0.0	0.0	0.0
-25.79515330912679	0.0	0.0	0.0
-25.716223813291094	0.0	0.0	0.0
-25.637294317455403	0.0	0.0	0.0
-25.558364821619712	0.0	0.0	0.0
-25.47943532578402	0.0	0.0	0.0
-25.40050582994833	0.0	0.0	0.0
-25.321576334112635	0.0	0.0	0.0
-25.242646838276944	0.0	0.0	0.0
-25.163717342441252	0.0	0.0	0.0
-25.08478784660556	0.0	0.0	0.0
-25.00585835076987	0.0	0.0	0.0
-24.92692885493418	0.0	0.0	0.0
-24.847999359098488	0.0	0.0	0.0
-24.769069863262793	0.0	0.0	0.0
-24.6901403674271	0.0	0.0	0.0
-24.61121087159141	0.0	0.0	0.0
-24.53228137575572	0.0	0.0	0.0
-24.453351879920028	0.0	0.0	0.0
-24.374422384084337	0.0	0.0	0.0
-24.295492888248646	0.0	0.0	0.0
-24.21656339241295	0.0	0.0	0.0
-24.13763389657726	0.0	0.0	0.0
-24.05870440074157	0.0	0.0	0.0
-23.979774904905877	0.0	0.0	0.0
-23.900845409070186	0.0	0.0	0.0
-23.82191591323449	0.0	0.0	0.0
-23.7429864173988	0.0	0.0	0.0
-23.66405692156311	0.0	0.0	0.0
-23.585127425727418	0.0	0.0	0.0
-23.506197929891727	0.0	0.0	0.0
-23.427268434056035	0.0	0.0	0.0
-23.348338938220344	0.0	0.0	0.0
-23.26940944238465	0.0	0.0	0.0
-23.190479946548958	0.0	0.0	0.0
-23.111550450713267	0.0	0.0	0.0
-23.032620954877576	0.0	0.0	0.0
-22.953691459041885	0.0	0.0	0.0
-22.87476196320619	0.0	0.0	0.0
-22.795832467370502	0.0	0.0	0.0
-22.716902971534807	0.0	0.0	0.0
-22.637973475699116	0.0	0.0	0.0
-22.559043979863425	0.0	0.0	0.0
-22.480114484027734	0.0	0.0	0.0
-22.401184988192043	0.0	0.0	0.0
-22.322255492356348	0.0	0.0	0.0
-22.243325996520657	0.0	0.0	0.0
-22.164396500684965	0.0	0.0	0.0
-22.085467004849274	0.0	0.0	0.0
-22.006537509013583	0.0	0.0	0.0
-21.927608013177892	0.0	0.0	0.0
-21.8486785173422	0.0	0.0	0.0
-21.769749021506506	0.0	0.0	0.0
-21.690819525670815	0.0	0.0	0.0
-21.611890029835124	0.0	0.0	0.0
-21.532960533999432	0.0	0.0	0.0
-21.45403103816374	0.0	0.0	0.0
-21.375101542328046	0.0	0.0	0.0
-21.29617204649236	0.0	0.0	0.0
-21.217242550656664	0.0	0.0	0.0
-21.138313054820973	0.0	0.0	0.0
-21.05938355898528	0.0	0.0	0.0
-20.98045406314959	0.0	0.0	0.0
-20.9015245673139	0.0	0.0	0.0
-20.822595071478204	0.0	0.0	0.0
-20.743665575642513	0.0	0.0	0.0
-20.664736079806822	0.0	0.0	0.0
-20.58580658397113	0.0	0.0	0.0
-20.50687708813544	0.0	0.0	0.0
-20.427947592299745	0.0	0.0	0.0
-20.349018096464057	0.0	0.0	0.0
-20.270088600628362	0.0	0.0	0.0
-20.19115910479267	0.0	0.0	0.0
-20.11222960895698	0.0	0.0	0.0
-20.03330011312129	0.0	0.0	0.0
-19.954370617285598	0.0	0.0	0.0
-19.875441121449903	0.0	0.0	0.0
-19.796511625614215	0.0	0.0	0.0
-19.71758212977852	0.0	0.0	0.0
-19.63865263394283	0.0	0.0	0.0
-19.559723138107138	0.0	0.0	0.0
-19.480793642271443	0.0	0.0	0.0
-19.401864146435756	0.0	0.0	0.0
-19.32293465060006	0.0	0.0	0.0
-19.24400515476437	0.0	0.0	0.0
-19.16507565892868	0.0	0.0	0.0
-19.086146163092987	0.0	0.0	0.0
-19.007216667257296	0.0	0.0	0.0
-18.9282871714216	0.0	0.0	0.0
-18.849357675585914	0.0	0.0	0.0
-18.77042817975022	0.0	0.0	0.0
-18.691498683914528	0.0	0.0	0.0
-18.612569188078837	0.0	0.0	0.0
-18.533639692243145	0.0	0.0	0.0
-18.454710196407454	0.0	0.0	0.0
-18.37578070057176	0.0	0.0	0.0
-18.296851204736072	0.0	0.0	0.0
-18.217921708900377	0.0	0.0	0.0
-18.138992213064686	0.0	0.0	0.0
-18.060062717228995	0.0	0.0	0.0
-17.9811332213933	0.0	0.0	0.0
-17.902203725557612	0.0	0.0	0.0
-17.823274229721918	0.0	0.0	0.0
