    3.4476  1  1   73.1332   43.7969    0.0000    0.0000    1.7771    1.1927    0.9179    0.3020    6.1946    5.6536  0.1033E+03  0.4302E+03 -0.1561E-04  0.4932E-06  0.1538E+03  0.000
    3.4574  1  1   72.9785   43.8022    0.0000    0.0000    1.7841    1.1942    0.9343    0.3032    6.1941    5.6546  0.1041E+03  0.4339E+03 -0.1581E-04  0.5403E-06  0.1536E+03  0.000
    3.4666  1  1   72.8317   43.8075    0.0000    0.0000    1.7907    1.1956    0.9501    0.3044    6.1937    5.6555  0.1046E+03  0.4377E+03 -0.1599E-04  0.5845E-06  0.1535E+03  0.000
    3.4749  1  1   72.6977   43.8127    0.0000    0.0000    1.7968    1.1969    0.9650    0.3055    6.1933    5.6563  0.1053E+03  0.4414E+03 -0.1617E-04  0.6277E-06  0.1533E+03  0.000
    3.4827  1  1   72.5695   43.8180    0.0000    0.0000    1.8026    1.1981    0.9794    0.3065    6.1928    5.6571  0.1056E+03  0.4454E+03 -0.1633E-04  0.6685E-06  0.1531E+03  0.000
    3.4899  1  1   72.4515   43.8230    0.0000    0.0000    1.8079    1.1992    0.9930    0.3075    6.1924    5.6579  0.1062E+03  0.4492E+03 -0.1648E-04  0.7086E-06  0.1530E+03  0.000
    3.4933  1  1   72.3953   43.8256    0.0000    0.0000    1.8105    1.1997    0.9995    0.3080    6.1923    5.6582  0.1064E+03  0.4512E+03 -0.1662E-04  0.7466E-06  0.1529E+03  0.000
    3.4940  1  1   72.3829   43.8261    0.0000    0.0000    1.8110    1.1999    1.0010    0.3081    6.1922    5.6583  0.1064E+03  0.4516E+03  0.0000E+00  0.0000E+00  0.1529E+03  0.000
    3.4940  1  1   72.3827   43.8261    0.0000    0.0000    1.8111    1.1999    1.0011    0.3081    6.1922    5.6583  0.1070E+03  0.4516E+03 -0.1669E-04  0.7658E-06  0.1528E+03  0.000
    3.4940  1  1   72.3823   43.8262    0.0000    0.0000    1.8111    1.1999    1.0013    0.3082    6.1922    5.6583  0.1077E+03  0.4516E+03 -0.1669E-04  0.7657E-06  0.1528E+03  0.000
    3.4941  1  1   72.3813   43.8262    0.0000    0.0000    1.8111    1.1999    1.0016    0.3083    6.1922    5.6583  0.1090E+03  0.4517E+03 -0.1669E-04  0.7655E-06  0.1528E+03  0.000
    3.4942  1  1   72.3795   43.8263    0.0000    0.0000    1.8112    1.1999    1.0022    0.3084    6.1922    5.6583  0.1109E+03  0.4517E+03 -0.1669E-04  0.7651E-06  0.1527E+03  0.000
    3.4944  1  1   72.3759   43.8264    0.0000    0.0000    1.8114    1.1999    1.0031    0.3085    6.1922    5.6583  0.1129E+03  0.4519E+03 -0.1668E-04  0.7645E-06  0.1527E+03  0.000
    3.4949  1  1   72.3686   43.8268    0.0000    0.0000    1.8117    1.2000    1.0039    0.3086    6.1922    5.6584  0.1129E+03  0.4522E+03 -0.1667E-04  0.7637E-06  0.1527E+03  0.000
    3.4957  1  1   72.3541   43.8274    0.0000    0.0000    1.8124    1.2001    1.0055    0.3087    6.1921    5.6585  0.1127E+03  0.4527E+03 -0.1667E-04  0.7635E-06  0.1527E+03  0.000
    3.4975  1  1   72.3250   43.8288    0.0000    0.0000    1.8137    1.2004    1.0086    0.3088    6.1920    5.6587  0.1122E+03  0.4539E+03 -0.1667E-04  0.7631E-06  0.1526E+03  0.000
    3.5010  1  1   72.2668   43.8314    0.0000    0.0000    1.8163    1.2010    1.0151    0.3092    6.1918    5.6590  0.1111E+03  0.4561E+03 -0.1666E-04  0.7623E-06  0.1526E+03  0.000
    3.5079  1  1   72.1506   43.8368    0.0000    0.0000    1.8217    1.2021    1.0282    0.3099    6.1914    5.6597  0.1091E+03  0.4605E+03 -0.1664E-04  0.7608E-06  0.1526E+03  0.000
    3.5219  1  1   71.9186   43.8473    0.0000    0.0000    1.8327    1.2043    1.0553    0.3112    6.1906    5.6612  0.1052E+03  0.4689E+03 -0.1662E-04  0.7588E-06  0.1526E+03  0.000
    3.5436  1  1   71.5590   43.8639    0.0000    0.0000    1.8502    1.2078    1.1006    0.3135    6.1893    5.6635  0.1011E+03  0.4805E+03 -0.1657E-04  0.7622E-06  0.1525E+03  0.000
    3.5653  1  1   71.2012   43.8813    0.0000    0.0000    1.8551    1.2114    1.1159    0.3161    6.1925    5.6657  0.1006E+03  0.4915E+03 -0.1652E-04  0.8052E-06  0.1523E+03  0.000
    3.5866  1  1   70.8452   43.8995    0.0000    0.0000    1.7269    1.2150    0.8328    0.3188    6.2106    5.6680  0.1305E+03  0.5021E+03 -0.1666E-04  0.8492E-06  0.1521E+03  0.000
    3.5866  1  1   70.8452   43.8995    0.0000    0.0000    1.7269    1.2150    0.8328    0.3188    6.2106    5.6680  0.1305E+03  0.5021E+03 -0.1656E-04  0.7503E-06  0.1521E+03  0.000
    3.5869  1  1   70.8421   43.8995    0.0000    0.0000    1.7244    1.2150    0.8276    0.3186    6.2109    5.6680  0.1277E+03  0.5021E+03 -0.1498E-04  0.3018E-06  0.1522E+03  0.000
    3.5869  2  1   70.8421   43.8995   30.2953    0.0000    1.7084    1.2150    0.7976    0.3186    6.2109    5.6680  0.2350E+03  0.5021E+03 -0.1492E-04  0.2876E-06  0.1522E+03  0.000
    3.5870  2  1   70.8315   43.9003   30.3256    0.0000    1.7921    1.2150    0.9672    0.3186    6.2113    5.6681  0.1711E+03  0.5027E+03 -0.6474E-04  0.4811E-05  0.1522E+03  0.000
    3.5870  2  1   70.8297   43.9005   30.3306    0.0000    1.8059    1.2150    0.9984    0.3186    6.2114    5.6681  0.1622E+03  0.5028E+03 -0.6496E-04  0.6023E-05  0.1522E+03  0.000
    3.5870  2  1   70.8296   43.9005   30.3309    0.0000    1.8069    1.2150    1.0008    0.3186    6.2114    5.6681  0.1615E+03  0.5028E+03  0.0000E+00  0.0000E+00  0.1522E+03  0.000
    3.5870  2  1   70.8296   43.9005   30.3310    0.0000    1.8071    1.2150    1.0012    0.3186    6.2114    5.6681  0.1618E+03  0.5028E+03 -0.6500E-04  0.6248E-05  0.1522E+03  0.000
    3.5870  2  1   70.8295   43.9005   30.3311    0.0000    1.8074    1.2150    1.0020    0.3186    6.2114    5.6681  0.1619E+03  0.5028E+03 -0.6500E-04  0.6248E-05  0.1522E+03  0.000
    3.5870  2  1   70.8294   43.9005   30.3314    0.0000    1.8081    1.2150    1.0035    0.3186    6.2114    5.6681  0.1619E+03  0.5029E+03 -0.6500E-04  0.6248E-05  0.1522E+03  0.000
    3.5870  2  1   70.8293   43.9005   30.3318    0.0000    1.8095    1.2150    1.0066    0.3186    6.2114    5.6681  0.1621E+03  0.5029E+03 -0.6500E-04  0.6249E-05  0.1522E+03  0.000
    3.5871  2  1   70.8289   43.9006   30.3328    0.0000    1.8121    1.2151    1.0128    0.3186    6.2114    5.6681  0.1624E+03  0.5029E+03 -0.6501E-04  0.6249E-05  0.1522E+03  0.000
    3.5871  2  1   70.8282   43.9006   30.3348    0.0000    1.8175    1.2151    1.0254    0.3186    6.2114    5.6681  0.1630E+03  0.5030E+03 -0.6502E-04  0.6250E-05  0.1522E+03  0.000
    3.5871  2  1   70.8269   43.9008   30.3386    0.0000    1.8282    1.2151    1.0510    0.3186    6.2115    5.6681  0.1641E+03  0.5031E+03 -0.6503E-04  0.6252E-05  0.1522E+03  0.000
    3.5871  2  1   70.8242   43.9010   30.3464    0.0000    1.8497    1.2151    1.1042    0.3186    6.2116    5.6681  0.1664E+03  0.5033E+03 -0.6506E-04  0.6260E-05  0.1522E+03  0.000
    3.5872  2  1   70.8187   43.9016   30.3619    0.0000    1.8925    1.2151    1.2188    0.3186    6.2118    5.6681  0.1707E+03  0.5038E+03 -0.6516E-04  0.6304E-05  0.1522E+03  0.000
    3.5874  2  1   70.8080   43.9026   30.3922    0.0000    1.9763    1.2151    1.4780    0.3186    6.2123    5.6681  0.1782E+03  0.5047E+03 -0.6556E-04  0.6607E-05  0.1522E+03  0.000
    3.5875  2  1   70.7968   43.9041   30.4225    0.0000    2.0601    1.2152    1.7924    0.3186    6.2127    5.6682  0.1846E+03  0.5060E+03 -0.6800E-04  0.8855E-05  0.1522E+03  0.000
    3.5877  2  1   70.7847   43.9065   30.4528    0.0000    2.1438    1.2152    2.1736    0.3186    6.2131    5.6682  0.1898E+03  0.5081E+03 -0.7417E-04  0.1483E-04  0.1522E+03  0.000
    3.5879  2  1   70.7706   43.9108   30.4831    0.0000    2.2276    1.2152    2.6361    0.3186    6.2136    5.6683  0.1938E+03  0.5118E+03 -0.8590E-04  0.2636E-04  0.1522E+03  0.000
    3.5880  2  1   70.7534   43.9182   30.5134    0.0000    2.3113    1.2152    3.1971    0.3185    6.2140    5.6684  0.1964E+03  0.5179E+03 -0.1050E-03  0.4527E-04  0.1522E+03  0.000
    3.5882  2  1   70.7316   43.9302   30.5437    0.0000    2.3951    1.2152    3.8778    0.3185    6.2144    5.6686  0.1971E+03  0.5277E+03 -0.1333E-03  0.7338E-04  0.1522E+03  0.000
    3.5884  2  1   70.7033   43.9487   30.5740    0.0000    2.4789    1.2151    4.7040    0.3184    6.2149    5.6689  0.1957E+03  0.5425E+03 -0.1727E-03  0.1125E-03  0.1522E+03  0.000
    3.5885  2  1   70.6665   43.9756   30.6043    0.0000    2.5627    1.2150    5.7072    0.3182    6.2153    5.6692  0.1916E+03  0.5640E+03 -0.2249E-03  0.1645E-03  0.1522E+03  0.000
    3.5887  2  1   70.6188   44.0134   30.6346    0.0000    2.6466    1.2149    6.9260    0.3181    6.2158    5.6697  0.1842E+03  0.5941E+03 -0.2918E-03  0.2312E-03  0.1522E+03  0.000
    3.5888  2  1   70.5573   44.0649   30.6649    0.0000    2.7304    1.2146    8.4077    0.3178    6.2162    5.6704  0.1732E+03  0.6348E+03 -0.3752E-03  0.3144E-03  0.1521E+03  0.000
    3.5890  2  1   70.4793   44.1330   30.6951    0.0000    2.8143    1.2143   10.2109    0.3176    6.2166    5.6713  0.1583E+03  0.6884E+03 -0.4770E-03  0.4159E-03  0.1521E+03  0.000
    3.5892  2  1   70.3812   44.2210   30.7254    0.0000    2.8983    1.2139   12.4086    0.3173    6.2171    5.6725  0.1396E+03  0.7574E+03 -0.5991E-03  0.5377E-03  0.1519E+03  0.000
    3.5893  2  1   70.2595   44.3326   30.7557    0.0000    2.9823    1.2134   15.0919    0.3170    6.2175    5.6739  0.1178E+03  0.8446E+03 -0.7434E-03  0.6817E-03  0.1517E+03  0.000
    3.5895  2  1   70.1102   44.4718   30.7860    0.0000    3.0664    1.2127   18.3760    0.3168    6.2179    5.6757  0.9400E+02  0.9527E+03 -0.9120E-03  0.8500E-03  0.1514E+03  0.000
    3.5897  2  1   69.9290   44.6428   30.8163    0.0000    3.1506    1.2119   22.4067    0.3167    6.2184    5.6779  0.6991E+02  0.1085E+04 -0.1107E-02  0.1045E-02  0.1509E+03  0.000
    3.5898  2  1   69.7111   44.8504   30.8466    0.0000    3.2350    1.2110   27.3704    0.3168    6.2188    5.6806  0.4755E+02  0.1244E+04 -0.1331E-02  0.1268E-02  0.1503E+03  0.000
    3.5900  2  1   69.4515   45.0997   30.8769    0.0000    3.3195    1.2100   33.5048    0.3171    6.2192    5.6838  0.2829E+02  0.1433E+04 -0.1586E-02  0.1523E-02  0.1494E+03  0.000
    3.5901  4  1   69.2063   45.3365   30.9011    0.0000    3.3871    1.2090   39.4709    0.3177    6.2196    5.6868  0.5456E+01  0.1611E+04 -0.1875E-02  0.1811E-02  0.1485E+03  0.000
    3.5902  4  1   68.8603   45.6767   30.9022    0.0000    3.3880    1.2077   40.1906    0.3201    6.2196    5.6911  0.2127E+02  0.1865E+04 -0.3796E-02  0.3732E-02  0.1465E+03  0.000
    3.5903  4  1   68.5160   46.0153   30.9033    0.0000    3.3888    1.2065   40.8229    0.3217    6.2196    5.6954  0.3340E+02  0.2050E+04 -0.3852E-02  0.3787E-02  0.1449E+03  0.000
    3.5904  4  1   68.1734   46.3522   30.9043    0.0000    3.3897    1.2053   41.3074    0.3223    6.2197    5.6996  0.4244E+02  0.2066E+04 -0.3900E-02  0.3836E-02  0.1439E+03  0.000
    3.5905  4  1   67.8326   46.6874   30.9053    0.0000    3.3905    1.2043   41.7619    0.3226    6.2197    5.7038  0.4918E+02  0.2081E+04 -0.3937E-02  0.3872E-02  0.1430E+03  0.000
    3.5906  4  1   67.4934   47.0210   30.9063    0.0000    3.3913    1.2033   42.1933    0.3228    6.2197    5.7080  0.5419E+02  0.2096E+04 -0.3972E-02  0.3907E-02  0.1421E+03  0.000
    3.5907  4  1   67.1559   47.3529   30.9074    0.0000    3.3922    1.2024   42.6066    0.3228    6.2197    5.7121  0.5789E+02  0.2111E+04 -0.4005E-02  0.3939E-02  0.1414E+03  0.000
    3.5907  4  1   66.8201   47.6832   30.9083    0.0000    3.3930    1.2015   43.0054    0.3228    6.2197    5.7162  0.6059E+02  0.2125E+04 -0.4037E-02  0.3970E-02  0.1407E+03  0.000
    3.5908  4  1   66.4860   48.0118   30.9093    0.0000    3.3938    1.2008   43.3926    0.3228    6.2197    5.7203  0.6255E+02  0.2138E+04 -0.4067E-02  0.4000E-02  0.1401E+03  0.000
    3.5909  4  1   66.1536   48.3388   30.9103    0.0000    3.3947    1.2000   43.7699    0.3227    6.2198    5.7243  0.6395E+02  0.2151E+04 -0.4096E-02  0.4029E-02  0.1395E+03  0.000
    3.5910  4  1   65.8228   48.6642   30.9112    0.0000    3.3955    1.1994   44.1389    0.3226    6.2198    5.7282  0.6491E+02  0.2164E+04 -0.4124E-02  0.4057E-02  0.1390E+03  0.000
    3.5911  4  1   65.4937   48.9879   30.9122    0.0000    3.3963    1.1988   44.5007    0.3224    6.2198    5.7322  0.6556E+02  0.2176E+04 -0.4152E-02  0.4084E-02  0.1384E+03  0.000
    3.5911  4  1   65.1663   49.3101   30.9131    0.0000    3.3971    1.1982   44.8560    0.3222    6.2198    5.7361  0.6595E+02  0.2188E+04 -0.4179E-02  0.4111E-02  0.1380E+03  0.000
    3.5912  4  1   64.8404   49.6306   30.9140    0.0000    3.3980    1.1977   45.2053    0.3221    6.2198    5.7400  0.6616E+02  0.2199E+04 -0.4205E-02  0.4137E-02  0.1375E+03  0.000
    3.5913  4  1   64.5162   49.9495   30.9149    0.0000    3.3988    1.1972   45.5491    0.3219    6.2198    5.7438  0.6621E+02  0.2210E+04 -0.4231E-02  0.4163E-02  0.1371E+03  0.000
    3.5914  4  1   64.1936   50.2669   30.9158    0.0000    3.3996    1.1968   45.8876    0.3216    6.2199    5.7476  0.6616E+02  0.2221E+04 -0.4257E-02  0.4188E-02  0.1366E+03  0.000
    3.5914  4  1   63.8727   50.5826   30.9167    0.0000    3.4004    1.1964   46.2210    0.3214    6.2199    5.7514  0.6601E+02  0.2231E+04 -0.4282E-02  0.4212E-02  0.1362E+03  0.000
    3.5915  4  1   63.5533   50.8968   30.9176    0.0000    3.4012    1.1960   46.5495    0.3212    6.2199    5.7551  0.6579E+02  0.2242E+04 -0.4306E-02  0.4236E-02  0.1359E+03  0.000
    3.5916  4  1   63.2355   51.2094   30.9185    0.0000    3.4021    1.1957   46.8732    0.3209    6.2199    5.7588  0.6551E+02  0.2251E+04 -0.4330E-02  0.4260E-02  0.1355E+03  0.000
    3.5917  4  1   62.9194   51.5205   30.9193    0.0000    3.4029    1.1954   47.1922    0.3207    6.2199    5.7625  0.6517E+02  0.2261E+04 -0.4354E-02  0.4283E-02  0.1352E+03  0.000
    3.5917  4  1   62.6048   51.8300   30.9202    0.0000    3.4037    1.1951   47.5064    0.3204    6.2199    5.7661  0.6480E+02  0.2270E+04 -0.4377E-02  0.4306E-02  0.1349E+03  0.000
    3.5918  4  1   62.2917   52.1380   30.9210    0.0000    3.4045    1.1949   47.8160    0.3201    6.2200    5.7697  0.6439E+02  0.2279E+04 -0.4400E-02  0.4329E-02  0.1346E+03  0.000
    3.5919  4  1   61.9803   52.4444   30.9219    0.0000    3.4053    1.1947   48.1209    0.3198    6.2200    5.7732  0.6395E+02  0.2288E+04 -0.4423E-02  0.4351E-02  0.1343E+03  0.000
    3.5919  4  1   61.6704   52.7493   30.9227    0.0000    3.4061    1.1945   48.4212    0.3195    6.2200    5.7768  0.6348E+02  0.2296E+04 -0.4445E-02  0.4373E-02  0.1340E+03  0.000
    3.5920  4  1   61.3620   53.0526   30.9235    0.0000    3.4069    1.1944   48.7168    0.3192    6.2200    5.7803  0.6298E+02  0.2304E+04 -0.4466E-02  0.4394E-02  0.1338E+03  0.000
    3.5921  4  1   61.0552   53.3545   30.9243    0.0000    3.4077    1.1942   49.0079    0.3188    6.2200    5.7837  0.6246E+02  0.2312E+04 -0.4488E-02  0.4415E-02  0.1335E+03  0.000
    3.5921  4  1   60.7500   53.6548   30.9251    0.0000    3.4085    1.1941   49.2943    0.3185    6.2200    5.7872  0.6192E+02  0.2320E+04 -0.4509E-02  0.4436E-02  0.1333E+03  0.000
    3.5922  4  1   60.4462   53.9536   30.9259    0.0000    3.4093    1.1940   49.5760    0.3181    6.2201    5.7906  0.6136E+02  0.2327E+04 -0.4529E-02  0.4456E-02  0.1331E+03  0.000
    3.5923  4  1   60.1440   54.2510   30.9267    0.0000    3.4101    1.1940   49.8532    0.3177    6.2201    5.7939  0.6078E+02  0.2335E+04 -0.4549E-02  0.4476E-02  0.1329E+03  0.000
    3.5923  4  1   59.8433   54.5468   30.9275    0.0000    3.4109    1.1939   50.1257    0.3173    6.2201    5.7973  0.6018E+02  0.2342E+04 -0.4569E-02  0.4495E-02  0.1328E+03  0.000
    3.5924  4  1   59.5440   54.8412   30.9283    0.0000    3.4116    1.1939   50.3936    0.3169    6.2201    5.8006  0.5956E+02  0.2349E+04 -0.4589E-02  0.4514E-02  0.1326E+03  0.000
    3.5925  4  1   59.2463   55.1341   30.9290    0.0000    3.4124    1.1938   50.6568    0.3165    6.2201    5.8039  0.5893E+02  0.2355E+04 -0.4608E-02  0.4533E-02  0.1325E+03  0.000
    3.5925  4  1   58.9501   55.4255   30.9298    0.0000    3.4132    1.1938   50.9154    0.3160    6.2201    5.8071  0.5829E+02  0.2362E+04 -0.4626E-02  0.4551E-02  0.1323E+03  0.000
    3.5926  4  1   58.6553   55.7155   30.9306    0.0000    3.4140    1.1939   51.1693    0.3156    6.2201    5.8103  0.5763E+02  0.2368E+04 -0.4645E-02  0.4569E-02  0.1322E+03  0.000
    3.5927  4  1   58.3621   56.0040   30.9313    0.0000    3.4148    1.1939   51.4187    0.3151    6.2202    5.8135  0.5695E+02  0.2374E+04 -0.4663E-02  0.4587E-02  0.1321E+03  0.000
    3.5927  4  1   58.0702   56.2910   30.9320    0.0000    3.4155    1.1939   51.6633    0.3146    6.2202    5.8167  0.5627E+02  0.2380E+04 -0.4680E-02  0.4604E-02  0.1320E+03  0.000
    3.5928  4  1   57.7799   56.5767   30.9328    0.0000    3.4163    1.1940   51.9034    0.3141    6.2202    5.8198  0.5557E+02  0.2386E+04 -0.4698E-02  0.4621E-02  0.1320E+03  0.000
    3.5929  4  1   57.4910   56.8609   30.9335    0.0000    3.4171    1.1940   52.1388    0.3136    6.2202    5.8229  0.5486E+02  0.2392E+04 -0.4715E-02  0.4638E-02  0.1319E+03  0.000
    3.5929  4  1   57.2035   57.1437   30.9342    0.0000    3.4178    1.1941   52.3695    0.3130    6.2202    5.8260  0.5414E+02  0.2398E+04 -0.4731E-02  0.4654E-02  0.1319E+03  0.000
    3.5930  4  1   56.9175   57.4250   30.9349    0.0000    3.4186    1.1942   52.5956    0.3125    6.2202    5.8290  0.5341E+02  0.2403E+04 -0.4747E-02  0.4670E-02  0.1318E+03  0.000
    3.5930  4  1   56.6329   57.7050   30.9357    0.0000    3.4193    1.1943   52.8171    0.3119    6.2202    5.8320  0.5267E+02  0.2408E+04 -0.4763E-02  0.4686E-02  0.1318E+03  0.000
    3.5931  4  1   56.3498   57.9835   30.9364    0.0000    3.4201    1.1944   53.0340    0.3113    6.2202    5.8350  0.5192E+02  0.2413E+04 -0.4779E-02  0.4701E-02  0.1318E+03  0.000
    3.5932  4  1   56.0680   58.2607   30.9371    0.0000    3.4209    1.1945   53.2462    0.3107    6.2203    5.8380  0.5116E+02  0.2418E+04 -0.4794E-02  0.4716E-02  0.1318E+03  0.000
    3.5932  4  1   55.7877   58.5364   30.9378    0.0000    3.4216    1.1947   53.4538    0.3101    6.2203    5.8409  0.5040E+02  0.2423E+04 -0.4809E-02  0.4730E-02  0.1318E+03  0.000
    3.5933  4  1   55.5087   58.8108   30.9384    0.0000    3.4223    1.1948   53.6568    0.3095    6.2203    5.8439  0.4963E+02  0.2428E+04 -0.4824E-02  0.4745E-02  0.1318E+03  0.000
